1371540 1371749 1960_Formula_One_season
1371749 1373572 1960s
1373572 1374310 1960_Summer_Olympics
1374310 1374520 1960_Summer_Paralympics
1374520 1374737 1960_United_States_Census
1374737 1375234 1960_Winter_Olympics
1375234 1379393 1961
1379393 1380458 1961–62_NHL_season
1380458 1380767 1961_Formula_One_season
1380767 1387198 1961_in_sports
1387198 1388132 1961_Memorial_Cup
1388132 1389360 1961_Stanley_Cup_Finals
1389360 1390574 1961_World_Ice_Hockey_Championships
1390574 1394644 1962
1394644 1395678 1962_FIFA_World_Cup
1395678 1395989 1962_Formula_One_season
1395989 1396839 1962_Memorial_Cup
1396839 1404613 1963
1404613 1408208 1963_Atlantic_hurricane_season
1408208 1408364 1963_Formula_One_season
1408364 1408492 1963_Pan_American_Games
1408492 1418829 1964
1418829 1419799 1964-65_NHL_season
1419799 1420918 1964_Atlantic_hurricane_season
1420918 1421396 1964_Formula_One_season
1421396 1421619 1964_Summer_Olympics
1421619 1421830 1964_Summer_Paralympics
1421830 1422843 1964_Winter_Olympics
1422843 1425659 1965
1425659 1426581 1965_Atlantic_hurricane_season
1426581 1426790 1965_Formula_One_season
1426790 1428134 1965_Yerevan_Demonstrations
1428134 1434167 1966
1434167 1435462 1966_FIFA_World_Cup
1435462 1435773 1966_FIFA_World_Cup_squads
1435773 1435933 1966_Formula_One_season
1435933 1439368 1967
1439368 1440279 1967-68_NHL_season
1440279 1440872 1967_Atlantic_hurricane_season
1440872 1441082 1967_Formula_One_season
1441082 1441901 1967_NHL_expansion
1441901 1446142 1968
1446142 1447018 1968-69_NHL_season
1447018 1448586 1968_Atlantic_hurricane_season
1448586 1450690 1968_Democratic_National_Convention
1450690 1450835 1968_Formula_One_season
1450835 1451063 1968_Republican_National_Convention
1451063 1451557 1968_Summer_Olympics
1451557 1451772 1968_Summer_Paralympics
1451772 1452657 1968_Winter_Olympics
1452657 1458117 1969
1458117 1458827 1969–70_NHL_season
1458827 1459717 1969_Atlantic_hurricane_season
1459717 1459866 1969_Formula_One_season
1459866 1460970 197
1460970 1467219 1970
1467219 1468017 1970–71_NHL_season
1468017 1468876 1970_Atlantic_hurricane_season
1468876 1469787 1970_Bhola_cyclone
1469787 1470850 1970_FIFA_World_Cup
1470850 1470997 1970_Formula_One_season
1470997 1471703 1970_Pacific_hurricane_season
1471703 1474175 1970s
1474175 1474377 1970_United_States_Census
1474377 1478590 1971
1478590 1479463 1971_Atlantic_hurricane_season
1479463 1482809 1971_Bangladesh_atrocities
1482809 1482958 1971_Formula_One_season
1482958 1483404 1971_San_Fernando_earthquake
1483404 1488079 1972
1488079 1489759 1972-73_NHL_season
1489759 1490748 1972_Atlantic_hurricane_season
1490748 1490885 1972_Formula_One_season
1490885 1491645 1972_Pacific_hurricane_season
1491645 1492479 1972_Summer_Olympics
1492479 1492702 1972_Summer_Paralympics
1492702 1493122 1972_Winter_Olympics
1493122 1498250 1973
1498250 1498902 1973-74_NHL_season
1498902 1499760 1973_Atlantic_hurricane_season
1499760 1503108 1973_Constitution_of_Pakistan
1503108 1503257 1973_Formula_One_season
1503257 1504830 1973_oil_crisis
1504830 1510252 1974
1510252 1510987 1974_Atlantic_hurricane_season
1510987 1511818 1974_FIFA_World_Cup
1511818 1512683 1974_FIFA_World_Cup_Final
1512683 1512836 1974_Formula_One_season
1512836 1517701 1975
1517701 1518724 1975-76_NHL_season
1518724 1520027 1975_Atlantic_hurricane_season
1520027 1520176 1975_Formula_One_season
1520176 1529214 1976
1529214 1530127 1976_Atlantic_hurricane_season
1530127 1530438 1976_Formula_One_season
1530438 1531388 1976_Pacific_hurricane_season
1531388 1531971 1976_Republican_National_Convention
1531971 1532375 1976_Summer_Olympics
1532375 1532637 1976_Summer_Paralympics
1532637 1533601 1976_Winter_Olympics
1533601 1541944 1977
1541944 1543356 1977_Atlantic_hurricane_season
1543356 1543501 1977_Formula_One_season
1543501 1544419 1977_Pacific_hurricane_season
1544419 1548283 1978
1548283 1550176 1978–79_NHL_season
1550176 1551949 1978_Atlantic_hurricane_season
1551949 1552803 1978_FIFA_World_Cup
1552803 1552951 1978_Formula_One_season
1552951 1553688 1978_January_subtropical_storm
1553688 1561485 1979
1561485 1562532 1979–80_NHL_season
1562532 1563829 1979_Atlantic_hurricane_season
1563829 1563990 1979_Formula_One_season
1563990 1565545 1979_Pacific_typhoon_season
1565545 1566199 1979_(song)
1566199 1571911 1980
1571911 1574238 1980–81_NHL_season
1574238 1574966 1980_Atlantic_hurricane_season
1574966 1575427 1980_eruption_of_Mount_St._Helens
1575427 1575570 1980_Formula_One_season
1575570 1576055 1980_Republican_National_Convention
1576055 1579832 1980s
1579832 1580092 1980_Summer_Olympics
1580092 1580365 1980_Summer_Paralympics
1580365 1580768 1980_United_States_Census
1580768 1581041 1980_Winter_Olympics
1581041 1585309 1981
1585309 1588044 1981–82_NHL_season
1588044 1589091 1981_Atlantic_hurricane_season
1589091 1589288 1981_Formula_One_season
1589288 1589772 1981_Irish_hunger_strike
1589772 1595825 1982
1595825 1599365 1982–83_NHL_season
1599365 1604203 1982_Atlantic_hurricane_season
1604203 1605362 1982_FIFA_World_Cup
1605362 1605551 1982_Formula_One_season
1605551 1606161 1982_Lebanon_war
1606161 1607007 1982_State_of_the_Union_Address
1607007 1620217 1983
1620217 1622382 1983–84_NHL_season
1622382 1626941 1983_Atlantic_hurricane_season
1626941 1627078 1983_Formula_One_season
1627078 1627546 1983_Invasion_of_Grenada
1627546 1628674 1983_Pacific_hurricane_season
1628674 1629518 1983_State_of_the_Union_Address
1629518 1635714 1984
1635714 1638534 1984-85_NHL_season
1638534 1639587 1984_Atlantic_hurricane_season
1639587 1646632 1984_(book)
1646632 1647105 1984_Formula_One_season
1647105 1647150 1984_Olympics
1647150 1647653 1984_Republican_National_Convention
1647653 1648422 1984_State_of_the_Union_Address
1648422 1648590 1984_Summer_Olympics
1648590 1648867 1984_Summer_Paralympics
1648867 1649279 1984_Winter_Olympics
1649279 1652788 1985
1652788 1656173 1985-86_NHL_season
1656173 1656973 1985_Atlantic_hurricane_season
1656973 1657108 1985_Formula_One_season
1657108 1657325 1985_Mexico_City_earthquake
1657325 1662043 1985_Pacific_hurricane_season
1662043 1662303 1985_Santiago_earthquake
1662303 1663497 1985_State_of_the_Union_Address
1663497 1671591 1986
1671591 1673652 1986-87_NHL_season
1673652 1677374 1986_Atlantic_hurricane_season
1677374 1678867 1986_FIFA_World_Cup
1678867 1680425 1986_Formula_One_season
1680425 1686438 1986_Pacific_hurricane_season
1686438 1687543 1986_State_of_the_Union_Address
1687543 1688016 1986_United_States_bombing_of_Libya
1688016 1692848 1987
1692848 1696447 1987-88_NHL_season
1696447 1697165 1987_Atlantic_hurricane_season
1697165 1697302 1987_Formula_One_season
1697302 1698320 1987_Pacific_hurricane_season
1698320 1698542 1987_Sino-Indian_skirmish
1698542 1699687 1987_State_of_the_Union_Address
1699687 1704978 1988
1704978 1709203 1988-89_NHL_season
1709203 1710455 1988_Atlantic_hurricane_season
1710455 1711144 1988_Formula_One_season
1711144 1712168 1988_Pacific_hurricane_season
1712168 1712666 1988_State_of_the_Union_Address
1712666 1712830 1988_Summer_Olympics
1712830 1713101 1988_Summer_Paralympics
1713101 1713973 1988_Winter_Olympics
1713973 1723296 1989
1723296 1725692 1989-90_NHL_season
1725692 1726560 1989_Atlantic_hurricane_season
1726560 1726754 1989_Formula_One_season
1726754 1727183 1989_Loma_Prieta_Earthquake
1727183 1727965 1989_Pacific_hurricane_season
1727965 1744698 1990
1744698 1748961 1990-91_NHL_season
1748961 1750220 1990_Atlantic_hurricane_season
1750220 1751920 1990_FIFA_World_Cup
1751920 1775290 1990_Formula_One_season
1775290 1776727 1990s
1776727 1777163 1990_United_States_Census
1777163 1798170 1991
1798170 1801807 1991-92_NHL_season
1801807 1802754 1991_Atlantic_hurricane_season
1802754 1803136 1991_Bangladesh_cyclone
1803136 1803305 1991_Formula_One_season
1803305 1803990 1991_Halloween_Nor'easter
1803990 1821609 1992
1821609 1828582 1992-93_NHL_season
1828582 1831920 1992_Atlantic_hurricane_season
1831920 1832109 1992_Formula_One_season
1832109 1832558 1992_Los_Angeles_riots
1832558 1833241 1992_Pacific_hurricane_season
1833241 1833618 1992_Republican_National_Convention
1833618 1833779 1992_Summer_Olympics
1833779 1834048 1992_Summer_Paralympics
1834048 1834537 1992_Winter_Olympics
1834537 1847135 1993
1847135 1852385 1993-94_NHL_season
1852385 1853734 1993_Atlantic_hurricane_season
1853734 1853901 1993_Bombay_bombings
1853901 1858852 1993_child_sexual_abuse_accusations_against_Michael_Jackson
1858852 1859040 1993_Formula_One_season
1859040 1860221 1993_World_Trade_Center_bombing
1860221 1871127 1994
1871127 1875698 1994-95_NHL_season
1875698 1881782 1994_Atlantic_hurricane_season
1881782 1883294 1994_FIFA_World_Cup
1883294 1883489 1994_Formula_One_season
1883489 1884263 1994_Northridge_earthquake
1884263 1887961 1994_Pacific_hurricane_season
1887961 1897266 1994_San_Marino_Grand_Prix
1897266 1898740 1994_Vancouver_Stanley_Cup_riot
1898740 1899677 1994_Winter_Olympics
1899677 1911296 1995
1911296 1916031 1995-96_NHL_season
1916031 1920329 1995_Atlantic_hurricane_season
1920329 1921400 1995_Chicago_heat_wave
1921400 1921595 1995_Formula_One_season
1921595 1922091 1995_King_Fahd_Cup
1922091 1923249 1995_Pacific_hurricane_season
1923249 1935874 1996
1935874 1938013 1996–97_NHL_season
1938013 1938439 1996_All-Ireland_Senior_Camogie_Championship_Final
1938439 1944317 1996_Atlantic_hurricane_season
1944317 1944504 1996_Formula_One_season
1944504 1948704 1996_Pacific_hurricane_season
1948704 1949349 1996_Summer_Olympics
1949349 1949661 1996_Summer_Paralympics
1949661 1961837 1997
1961837 1963877 1997–98_NHL_season
1963877 1967453 1997_Atlantic_hurricane_season
1967453 1967648 1997_Formula_One_season
1967648 1978439 1997_Pacific_hurricane_season
1978439 1994335 1998
1994335 1996305 1998–99_NHL_season
1996305 2002299 1998_Atlantic_hurricane_season
2002299 2003855 1998_FIFA_World_Cup
2003855 2004564 1998_Formula_One_season
2004564 2004974 1998_Winter_Olympics
2004974 2041632 1999
2041632 2043666 1999–2000_NHL_season
2043666 2049850 1999_Atlantic_hurricane_season
2049850 2050562 1999_Bridge_Creek-Moore_tornado
2050562 2052542 1999_Chi-Chi_earthquake
2052542 2055432 1999_East_Timorese_crisis
2055432 2056523 1999_Formula_One_season
2056523 2057008 1999_İzmit_earthquake
2057008 2057404 1999_(Prince_album)
2057404 2057769 1999_(song)
2057769 2058503 1999_UEFA_Cup_Final
2058503 2059144 19_BC
2059144 2060033 19_Fortuna
2060033 2060236 19_(number)
2060236 2061045 19th_century
2061045 2062613 19th_century_BC
2062613 2063965 19th_G7_summit
2063965 2064575 1_BC
2064575 2065609 1_E-10_m
2065609 2066859 1_E6_m²
2066859 2068342 1_E7_m²
2068342 2072036 1_E8_m²
2072036 2092129 1_E9_m²
2092129 2092386 1_Esdras
2092386 2093268 1._FC_Cologne
2093268 2093550 1._FC_Eintracht_Bamberg
2093550 2095543 1._FC_Kaiserslautern
2095543 2098971 1._FC_Nuremberg
2098971 2099066 1.F.C._Saarbrücken
2099066 2099164 1._FC_Union_Berlin
2099164 2099256 1._FSV_Mainz_05
2099256 2099460 1_Giant_Leap
2099460 2100154 1M1_Records
2100154 2100289 1_Maccabees
2100289 2101683 1_(number)
2101683 2102754 1._Oberndorfer_Sportklub_1920
2102754 2104549 1st_Academy_Awards
2104549 2113691 1st_century
2113691 2114010 1st_century_BC
2114010 2114138 1st_millennium
2114138 2114329 1st_millennium_BC
2114329 2115788 2
2115788 2116418 20
2116418 2118691 200
2118691 2147195 2000
2147195 2149466 2000–01_NHL_season
2149466 2150386 20000_Varuna
2150386 2150538 2000_AD
2150538 2156441 2000_Atlantic_hurricane_season
2156441 2156855 2000_Formula_One_season
2156855 2157544 2000_J_11
2157544 2158244 2000_Pacific_hurricane_season
2158244 2165480 2000s
2165480 2168146 2000_Summer_Olympics
2168146 2168462 2000_Summer_Paralympics
2168462 2169198 2000_UEFA_Cup_Final_riots
2169198 2170139 2000_United_States_Census
2170139 2181310 2001
2181310 2183891 2001–02_NHL_season
2183891 2184577 2001_anthrax_attacks
2184577 2185667 2001:_A_Space_Odyssey
2185667 2192767 2001_Atlantic_hurricane_season
2192767 2193209 2001_(Dr._Dre_album)
2193209 2194649 2001_Formula_One_season
2194649 2195510 2001_Pacific_hurricane_season
2195510 2199731 2001_Sino-Russian_Treaty_of_Friendship
2199731 2202264 2002
2202264 2205005 2002–03_NHL_season
2205005 2211694 2002_Atlantic_hurricane_season
2211694 2212614 2002_Bali_terrorist_bombing
2212614 2213739 2002_Commonwealth_Games
2213739 2215203 2002_FIFA_World_Cup
2215203 2215409 2002_Formula_One_season
2215409 2219181 2002_Pacific_hurricane_season
2219181 2221272 2002_Winter_Olympics
2221272 2222530 2002_Winter_Paralympics
2222530 2225210 2003
2225210 2231457 2003–04_NHL_season
2231457 2239791 2003_Atlantic_hurricane_season
2239791 2239985 2003_Formula_One_season
2239985 2241870 2003_invasion_of_Iraq
2241870 2242485 2003_J_10
2242485 2243031 2003_J_12
2243031 2243614 2003_J_15
2243614 2244143 2003_J_16
2244143 2244672 2003_J_18
2244672 2245243 2003_J_19
2245243 2245873 2003_J_2
2245873 2246516 2003_J_23
2246516 2247073 2003_J_3
2247073 2247675 2003_J_4
2247675 2248279 2003_J_5
2248279 2248882 2003_J_9
2248882 2250749 2003_Pacific_hurricane_season
2250749 2300412 2004
2300412 2301241 2004-05_NHL_lockout
2301241 2302087 2004–05_NHL_season
2302087 2302757 2004_American_League_Championship_Series
2302757 2310868 2004_Atlantic_hurricane_season
2310868 2311078 2004_Formula_One_season
2311078 2313423 2004_Indian_Ocean_earthquake
2313423 2313633 2004_N_1
2313633 2314888 2004_NFL_Draft
2314888 2317896 2004_Pacific_hurricane_season
2317896 2318308 2004_Republican_National_Convention
2318308 2319380 2004_Rugby_League_Tri-Nations
2319380 2320093 2004_S_12
2320093 2320796 2004_S_13
2320796 2321508 2004_S_17
2321508 2323030 2004_S_3
2323030 2324828 2004_S_4
2324828 2327616 2004_S_6
2327616 2328326 2004_S_7
2328326 2334108 2004_Summer_Olympics
2334108 2334454 2004_Summer_Paralympics
2334454 2334794 2004_UP10
2334794 2342042 2005
2342042 2345835 2005-06_NHL_season
2345835 2355468 2005_Atlantic_hurricane_season
2355468 2357796 2005_Azores_subtropical_storm
2357796 2359652 2005_civil_unrest_in_France
2359652 2360090 2005_Cronulla_riots
2360090 2360590 2005_FIFA_Confederations_Cup
2360590 2362153 2005_Formula_One_season
2362153 2362591 2005_in_science
2362591 2365191 2005_North_Indian_Ocean_cyclone_season
2365191 2366987 2005_Pacific_hurricane_season
2366987 2367291 2005_Pakistan_earthquake
2367291 2367640 2005_TN53
2367640 2367989 2005_TO74
2367989 2415180 2006
2415180 2422439 2006-07_NHL_season
2422439 2423296 2006-2007_UCI_Oceania_Tour
2423296 2437608 2006_Atlantic_hurricane_season
2437608 2441976 2006_Central_Pacific_cyclone
2441976 2444171 2006_Commonwealth_Games
2444171 2444653 2006_Copiapó_mining_accident
2444653 2445023 2006_Dublin_riots
2445023 2446611 2006_FIFA_World_Cup
2446611 2452465 2006_Formula_One_season
2452465 2454678 2006_Hengchun_earthquake
2454678 2455035 2006_in_spaceflight
2455035 2455225 2006_Jama_Masjid_explosions
2455225 2457670 2006_North_Indian_Ocean_cyclone_season
2457670 2461063 2006_Nova_Scotia_tropical_storm
2461063 2465018 2006_Pacific_hurricane_season
2465018 2466430 2006_Palestinian_legislative_election
2466430 2466753 2006_RJ103
2466753 2467392 2006_Ryder_Cup
2467392 2468060 2006_S_1
2468060 2468723 2006_S_3
2468723 2470424 2006_Tour_de_France
2470424 2472124 2006_Winter_Olympics
2472124 2473129 2006_Winter_Paralympics
2473129 2504079 2007
2504079 2506810 2007-08_NHL_season
2506810 2513131 2007–08_UEFA_Cup
2513131 2531322 2007_Atlantic_hurricane_season
2531322 2531941 2007_Cricket_World_Cup
2531941 2532710 2007_enlargement_of_the_European_Union
2532710 2535424 2007_Formula_One_espionage_controversy
2535424 2537661 2007_Formula_One_season
2537661 2538232 2007_in_science
2538232 2540293 2007_Pacific_hurricane_season
2540293 2540646 2007_RW10
2540646 2541321 2007_S_2
2541321 2541991 2007_S_3
2541991 2543945 2007_Scottish_Parliament_election
2543945 2548583 2007_Universal_Forum_of_Cultures
2548583 2591584 2008
2591584 2596435 2008-09_NHL_season
2596435 2614417 2008_Atlantic_hurricane_season
2614417 2618496 2008_Formula_One_season
2618496 2620566 2008_Kosovo_declaration_of_independence
2620566 2623216 2008_Mumbai_attacks
2623216 2624025 2008_Pacific_hurricane_season
2624025 2641696 2008_Sichuan_earthquake
2641696 2643498 2008_South_Ossetia_war
2643498 2645436 2008_Summer_Olympics
2645436 2645704 2008_Summer_Paralympics
2645704 2649147 2008_UEFA_Cup_Final
2649147 2649866 2008_WWE_Draft
2649866 2658573 2009
2658573 2658766 2009–10_FC_Barcelona_season
2658766 2663953 2009–10_NHL_season
2663953 2670218 2009_Atlantic_hurricane_season
2670218 2671838 2009_Formula_One_season
2671838 2673102 2009_Pacific_hurricane_season
2673102 2674279 2009_Pacific_typhoon_season
